id	filename	md5	size	state
142d1d72-6148-40fc-bce3-620314c6a9a8	6b0cf425-7863-4edd-bc2d-0a05dfc7fc75.FPKM-UQ.txt.gz	5970662fdeef910116a91493a7924a7d	532326	validated
16e67d5c-da1c-4a56-852e-d370fc7c8c40	b2697c28-f5f4-4af9-901a-c322f59e7aec.FPKM-UQ.txt.gz	c5f4d61313f0617304e1a55e8c2693c1	531745	validated
17fef5a0-b9b7-4d31-91cb-f07d905842ef	38653f5f-fd47-477a-a2ff-6d7dfdcda9d6.FPKM-UQ.txt.gz	f8892ce64be088a1fd1dd6a10359a14a	481423	validated
18b02b85-6562-4e8a-b580-4769fa4378e1	b92b53ad-faad-497d-a4ff-ad850cd29884.FPKM-UQ.txt.gz	a4a8a40be523765397ac222271d0e295	526578	validated
1b3f0fa2-5063-4fb5-bc63-37915525a350	6c29406b-2b71-4cee-894d-3bdab460f490.FPKM-UQ.txt.gz	56e4d4c3831e299dc21fd1d53f0e0a46	512565	validated
1b5432ac-5a5c-4324-b4d2-7cb2a8749489	9bbe408c-e2fb-4485-ad73-618ca57da131.FPKM-UQ.txt.gz	32ecaeefa7a78e37cb9fdaf897f660c2	492334	validated
1cdd9f5f-664a-4448-b389-596833cf9dc8	f5f94b57-3a13-4898-a57a-941a31e976c4.FPKM-UQ.txt.gz	5d23844eb10b0740635b33f9d513b313	505812	validated
1d2b397f-aff7-4e0b-8585-46cdee76d922	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-AP-A05H-01A-11D-A00U-05.gdc_hg38.txt	8f265e3ece257c06f9d7b39a8695a05f	9953434	validated
1e79f698-6419-47e8-ae0c-80ba3745db42	9106b138-472d-4fa5-a1c7-ca09fe73774a.FPKM-UQ.txt.gz	1885f3b887743725a3597c7fdb56eba6	512598	validated
2230084d-057e-43ea-800a-96668b4d7d01	6511edbd-3674-4aa2-9927-47575f33afd5.FPKM-UQ.txt.gz	7eb5fad5c631a15b27a0be355f9de4f7	532808	validated
252e5f92-5a0f-4e9c-902e-bc961c0fd7ef	5c1c7971-4ea2-4569-8c26-cebccde268d2.FPKM-UQ.txt.gz	6a09095519063d6fe30d946868e689f0	629512	validated
255b77cf-9b2c-4483-9737-a0067657011e	65315477-9c5f-4e48-baaf-67027c502f15.FPKM-UQ.txt.gz	80f7033079aef6146e57d732706c3e72	498599	validated
25f40022-75fb-46ac-9848-7808230cae60	ee289426-59e8-4050-aedf-c5a71e9860d0.FPKM-UQ.txt.gz	fc875a933f2296e6a63751fa9f50e854	513680	validated
2736cbb9-4641-4b52-9557-05a38d142fb9	3fcc7b8e-9124-4840-b070-d0ae42d8e1dd.FPKM-UQ.txt.gz	acd7ad9ef49c2fe97606818c8de9af15	551951	validated
27810f76-1f0f-44d1-97c1-1e66661a5a3f	013dc5b4-cf78-4a1a-90f0-2bc3fe230a5a.FPKM-UQ.txt.gz	e64c83a2ba2226483e4729baf9ada5fb	530478	validated
28edd1ad-55a9-4adc-8136-7c05960b038a	ec3365db-eb52-41f6-9f89-34f546fca076.FPKM-UQ.txt.gz	0b5e44661ad0127f6c7486201bf29439	498325	validated
2b3733bd-d7b7-42bd-a6b0-9fa2803407e2	a5e01168-a45e-4546-b52e-50315aec4567.FPKM-UQ.txt.gz	27a43465e320ce7654b4e9f462aebd86	514128	validated
2b912aaa-1eab-4d61-a377-147ed7c733ea	bd0da177-9dad-4f37-9e6a-202b5fd2139e.FPKM-UQ.txt.gz	a466882316e07a6abb73bffd7ae7ffdf	529518	validated
2f3e5f1d-39c7-49db-811d-f1bd86a06740	ab245571-87c5-4759-a529-8250074160d1.FPKM-UQ.txt.gz	11fb63d5783cbdda6f782bacb8dc1811	523856	validated
34c37c88-7fb0-498f-8558-711d0da481f8	94a8bcf0-2761-4f53-8919-f49669f95e55.FPKM-UQ.txt.gz	998038606afae9f7505571f7505e4c48	488781	validated
35829933-48f6-4334-927c-b311408ad6b9	c0401b43-aca6-49ef-90fa-1d4ec7cc2c1d.FPKM-UQ.txt.gz	b8368ccae6b82bd8294ab43093441382	529936	validated
38d03be3-fad1-4d90-8116-305561e32c7f	1a6947d9-21f3-4d78-bb00-a854314bb7d2.FPKM-UQ.txt.gz	2e42e0ca16034206a4b2493bdb3e3c69	493646	validated
3b2ea61b-d560-4477-a60c-5f3c20bc9717	f4dc779b-628d-443d-9dc5-de478efff865.FPKM-UQ.txt.gz	1d82ec9b2851399f2ed7447faf744954	504971	validated
3c665e1d-bd4e-4128-9738-878a4e7d8af0	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-AX-A06H-01A-11D-A123-05.gdc_hg38.txt	43977c422df9a4620230e7f4dea25591	141271355	validated
3fa28734-4598-49c8-8f44-55053016ff3d	39f87aff-f96b-4f2d-a36d-10558054657a.FPKM-UQ.txt.gz	07d7ce0e9bfaaf3d31ec9dda174546aa	522880	validated
3fc0821e-6605-4091-a99f-902262858418	3703b521-f9b6-405e-9f59-4adbaa7d4aca.FPKM-UQ.txt.gz	e1aec50bdd03a29af2e0ca6f2e7dabc3	536480	validated
40ca9be5-afd9-457d-9532-58c9e649bcf3	45b3cbd9-b757-42bb-9230-e55ef6041761.FPKM-UQ.txt.gz	081bf4be3acbf929b0e7101a5b03e0a9	506734	validated
43af284d-036e-4835-87fb-788c3bca7191	11c0bd94-1621-4d51-8886-ccd77f6c04c3.FPKM-UQ.txt.gz	7eb0238b5d6e2587b265e5a8da7f5cf6	511503	validated
4461d5fb-b6ec-4ee6-8efa-1011b2c29a9c	01a18e55-cd8c-45be-929d-30fb27d9a252.FPKM-UQ.txt.gz	dca7627a483f7a20a5234541ce661416	534877	validated
465344de-ee3b-4412-8a36-9af82a7f83ca	69ee0de8-763d-49de-8410-b8d564cd7afe.FPKM-UQ.txt.gz	b49324e90fd1f8f1c76f11f693777a4c	532470	validated
47b0feb1-264c-446f-9512-afe6fcd39290	0862ad1d-8d29-4212-be68-8ce6140c12cf.FPKM-UQ.txt.gz	cb2099b3b43198c7645739ee763022e3	507140	validated
48b7a25c-39ff-46db-8784-1fa277c95aaa	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-B5-A1MS-01B-11D-A22B-05.gdc_hg38.txt	5380eabe336b2ffcad3bd3cc07e812c5	141307570	validated
4a367e01-6213-450b-9407-d2b058a2a6e1	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AP-A1DP-01A-11D-A138-05.gdc_hg38.txt	276aeeec0c4277c16da8df894e2322aa	141295274	validated
4b14eb14-f25e-4466-9f4a-120e15264b8e	f06cdde6-b92d-4825-938f-252a0054f338.FPKM-UQ.txt.gz	c3215dcfa170f9d680848bd22425445c	494403	validated
4bc7313d-cb01-413d-a9f4-a1cdbfe36723	3b650844-9475-45c2-932d-6804ab8ea2ec.FPKM-UQ.txt.gz	d6ceed38f63bdd2b463a62bd58ec8ee2	479294	validated
4c4aee9f-f040-4435-816d-e33ec0fc56b4	ccdfb795-0b81-4050-b83e-cef9caf05713.FPKM-UQ.txt.gz	43a25f1809dfc9d67b45dd4c1f5cd05d	525791	validated
4c66a076-570d-4b2c-b75c-2fed05968c0c	eb8067e5-1e8b-4994-9a28-f512c20502d4.FPKM-UQ.txt.gz	e5aa6c0846d50ada12dd5419dac7f5f6	523834	validated
4cae8406-bfa8-45fa-991b-4185863dce77	666424f9-3547-452d-8dc5-1b126a70a619.FPKM-UQ.txt.gz	a37a3103fa15f7ddca97d9eeee175afc	494814	validated
523aeedc-5fe9-420b-b791-6e344b2ea762	73fd698d-46d3-4a2a-ae52-91bd00e72b6a.FPKM-UQ.txt.gz	2d1886712c811a16dba5f3f019843d05	497033	validated
52dffc57-ba5e-4f51-b2e0-5fa54c3753a3	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-AX-A06J-01A-11D-A00U-05.gdc_hg38.txt	decc1349338e7ed2ad4888bf57015105	9950201	validated
53a8a4cc-6974-4ea4-88ce-d96be3ba0409	0c94149a-f877-4be6-a5a5-1f78c2e5255a.FPKM-UQ.txt.gz	02d6b5ba7b02a4cfcd4735aa71ae1514	482734	validated
5870b576-1f45-4790-b1f7-ac71ca9c9348	c3e0e0bf-cef2-4dcd-9a44-7cafb4cbb6f1.FPKM-UQ.txt.gz	45a1f4968cb06e395e96e9564ace6e63	497903	validated
5a086da7-8a17-4668-a96f-4a282f792ce6	44f2c75c-1de9-4100-8a58-c4841fa03c20.FPKM-UQ.txt.gz	3e1279bfd82b515fd93372c1fbbd91bb	530782	validated
5ad96f63-e112-43be-8d53-d7c0fef5a2aa	798607d9-d840-4be5-aac0-765aa9a97913.FPKM-UQ.txt.gz	ab6f8280a79d578f4d208384be0f80c2	491020	validated
5b842255-ff5e-481a-8738-2bb6b97ccca0	392eda3e-b663-495c-9c57-a6b4eb3e803c.FPKM-UQ.txt.gz	beaae86f5026f3d9aec5d114122a7962	490409	validated
5f103db2-cb57-4f21-b222-c35bf5e4b91b	98a789b7-f52a-412d-87ca-019f7caee237.FPKM-UQ.txt.gz	636ab58c97403d0844bfc79cc4875013	496540	validated
5f6ba7ca-fd05-4242-bd60-a06ac77ee637	81f11356-bf0c-47ce-a5ed-6728f22c6dc3.FPKM-UQ.txt.gz	2128d1786ba2c38e66d2799b011492dc	514389	validated
60657cd2-bdcc-494b-95e6-44e7dfc76699	e7a29167-b58f-4fec-9b5e-cfd6b7c922a9.FPKM-UQ.txt.gz	ac5834f637ee1928c0b6f162fdef31f9	515071	validated
64b12ed4-bc47-45b1-950b-5acf5cad5f76	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-D1-A3JQ-01A-11D-A22B-05.gdc_hg38.txt	ec19e3769790db573efe57f192905664	141294955	validated
659a29c1-9225-43a2-85d4-3381629c2017	bee73975-5ec9-4e91-a760-efea24ad9c17.FPKM-UQ.txt.gz	62a243933110558d2e3e8a0e22966c6c	520807	validated
659bd203-3b92-4146-851f-82f92ecc8360	a1884346-d2e7-4ec6-aa0a-0d043537ee00.FPKM-UQ.txt.gz	f2cadaa946f0718cd6683f4c78f0ffb0	552126	validated
6b576f06-346f-45a7-b593-50568d500018	5d09a214-1894-4ab5-b103-fddb9b1cf590.FPKM-UQ.txt.gz	e5a5b8277932471ad771e4db065cb59f	533406	validated
6e0833aa-899b-4d03-a901-37309a741ada	d717df43-bc62-449d-a4e2-e30f95b10e8b.FPKM-UQ.txt.gz	257e1694c7d907c5fca186761275c906	520024	validated
71d1ad4b-6eb6-4a28-8014-bf020acc6227	b0dabbd2-835b-4e75-bff2-0041db336d1b.FPKM-UQ.txt.gz	45d37d8291ddd933847cadeb2daf3b20	514800	validated
720f9d11-0896-46df-b157-c50ff4c2acec	b775000b-5f07-4730-9b31-d4cab53309ab.FPKM-UQ.txt.gz	3538e2a80a64192def2554fe26bfdf8f	514125	validated
724b0ffa-9dfe-4bec-ab9d-bd1e1979f85d	186b160e-ab23-40df-9dd3-fba8031f7023.FPKM-UQ.txt.gz	d0bf2092567ebef5229f71e7f7de500a	487525	validated
725014aa-a221-4368-a496-1d2ee6adcc0c	403b1855-51e5-4136-8e76-17ceba12046d.FPKM-UQ.txt.gz	a9552fa84dce908763453ccb1fdfb8e4	537399	validated
76854785-3fcb-4d61-907f-a56d4ddbf5cb	0362fa45-2de2-4d3a-a8bc-a0e3bd23c939.FPKM-UQ.txt.gz	b20e7839308a5fbf00044e7068eab450	517616	validated
782a4c8b-cae7-463c-af46-f142d534e53e	ddb3fd2f-1481-4dba-8b0e-db3eb12ebae1.FPKM-UQ.txt.gz	b20e9678e4e6f3e312b78dbe16b2dd0b	513086	validated
789a2a06-7d1f-4b2a-b325-9c1bc1b04d42	d7980ec2-4100-4528-a929-e43873de14ab.FPKM-UQ.txt.gz	89b3ca859df75cd97cae681cdf77dd91	483683	validated
78c0e438-cce0-46a8-948b-5685bf1ac905	684b31a3-a8d8-4730-aac0-33367152f30a.FPKM-UQ.txt.gz	e7bde8d9844da58c49b267356d6e105e	517481	validated
79c431cc-ba87-4170-ae1d-5a0b8f41f8fd	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A17L-01A-11D-A12K-05.gdc_hg38.txt	976fbade72ffd341f8d418c7d868fba9	141287580	validated
7e7e66cd-6fee-4aa7-bf5b-7ba61b7dab21	4c957647-48b4-4470-85ea-3c403a7dcefa.FPKM-UQ.txt.gz	7390f0c192beb1ad624264d5f3f491e0	521797	validated
7ff9e3df-9778-4385-b14b-26c77d2f013c	0254436b-fef6-4a7c-9e9c-751c9dca66ca.FPKM-UQ.txt.gz	578730702064618fc9100e28023a1fa1	505541	validated
80e5d927-9338-4dfa-a612-4b7a3b02e4f1	ea77fe52-24ab-4bb7-88ac-8fa54af8d01c.FPKM-UQ.txt.gz	ac4cb4dfb4ddef118f271139596eb5ba	493994	validated
88cb6122-894a-403a-8ca2-2f823b23c1d7	92939250-d58f-4167-bf73-52f8fb89992e.FPKM-UQ.txt.gz	f6059cf0f92a332d5f8252b514d7b52b	530021	validated
8eb77133-778c-4326-a1aa-7c41ca976e20	0abdff51-3e12-492e-bf51-fe302318d8c7.FPKM-UQ.txt.gz	a1271ee337942131af77e0652bb613c7	518008	validated
8efb6e99-18d4-4f31-81bf-5d7cf18d566c	65ae2ceb-dd35-4ff8-83f7-30e00589e425.FPKM-UQ.txt.gz	c75927007ccdf79b3a3b48f124f4e1d5	600632	validated
90e94165-ccc6-4b3b-8c36-0521669cac02	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A17H-01A-11D-A12K-05.gdc_hg38.txt	d67de51ba247d07b9171c282b8dda731	141286857	validated
916df7e8-da17-4a77-8cb4-d31510c3f2fb	1c16cfc6-d8c0-44f8-bbaa-275cdd8dc87c.FPKM-UQ.txt.gz	070b1d4ffc730afbe714ef3252da58df	563124	validated
91f242d3-1d35-4861-a6f5-88e6850fa556	c6cbdff4-b55c-4e33-984a-3e016ce6622f.FPKM-UQ.txt.gz	345491adbf05d66acb99c6d3459ea97d	503727	validated
94f0e95d-e712-49ed-8dfb-088ee2c473c0	jhu-usc.edu_UCEC.HumanMethylation450.6.lvl-3.TCGA-EY-A1H0-01A-11D-A13K-05.gdc_hg38.txt	5b24bab210e49ac87fb819e2876e9028	141284480	validated
995a0491-14b7-4498-af16-105f29f17adf	10495d8f-e54e-49ff-a034-645a4e7b5354.FPKM-UQ.txt.gz	097b0c93320a7c5bdced807f4938e93f	513734	validated
99df56a5-f58f-4936-8caf-e64ebd3eae45	b4a853ac-1836-46d0-aa99-68ffc7c7cb31.FPKM-UQ.txt.gz	b5bbd17244bff40cfbab9bdb2995e1a2	536724	validated
9a52dc1f-af10-426d-9430-ab9187774cca	a706fe8c-8ac8-4938-ae21-90b51b1f90fa.FPKM-UQ.txt.gz	7325708636026f894322223ba0ad9e55	492789	validated
9b8500ba-73cb-433f-9544-f7f5172ba336	3d8fc9be-b978-48b5-ac83-18a2e9209687.FPKM-UQ.txt.gz	2bb096d57d51cd2b25b98ca562b5634c	465489	validated
a30faaa8-a609-495f-959d-3aec4c46df9b	24a7ea15-77e7-4396-9f97-4b420f62930e.FPKM-UQ.txt.gz	66da086841b826105018ad6a6eb68ab5	505864	validated
a74bebcb-a25b-468f-b3f5-eeef56602c41	6c005bee-d65c-4a91-b210-5da5d98d7a5e.FPKM-UQ.txt.gz	c713e886f68fd3273f7f88f51717ff27	495242	validated
a84b6857-49c8-4a22-abde-075ef38fff5b	403f8d67-ffe2-466a-93ce-5bcefd609040.FPKM-UQ.txt.gz	6e933c3430330fd136cebf1c83d269de	515410	validated
ab065749-8215-4363-aef2-69f15c61c472	6acc4fa9-8557-4812-9ebd-8eb838432f06.FPKM-UQ.txt.gz	8e312a78e5e4da6a0047f239a4a0166f	505480	validated
ac7da190-81d2-4323-96f4-fd1038e1f53d	a9191fde-9363-48b6-9750-72ad32c22596.FPKM-UQ.txt.gz	91539312314c38d060f124c2ae19e0e2	511911	validated
b072e5d3-3ab8-4f8c-a974-7e7440b63780	e9f65d45-a80f-41fa-b17a-bd53703c9b6a.FPKM-UQ.txt.gz	fd30bd4214306253c96d29b2c3ce0696	514869	validated
b21f87ae-759f-494a-8c05-66aa308bd409	ad417a8f-bc1e-4a1d-84ca-83bcc26ca179.FPKM-UQ.txt.gz	3b0de2bce2d0eeb62436e2f06932cce7	549468	validated
b291be6f-40ee-4118-b4b7-1d988b3be6d8	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-KP-A3W0-01A-21D-A22B-05.gdc_hg38.txt	7cdbd54c33c43ff5b1ce11c114ed5ae5	141291415	validated
b463fd0e-a442-4663-aca7-4c238922dfb2	jhu-usc.edu_UCEC.HumanMethylation450.22.lvl-3.TCGA-PG-A915-01A-11D-A37Q-05.gdc_hg38.txt	c2079b97bb080b2ebfab0523bcf287cb	141311246	validated
b4a003aa-2e9e-4c78-b317-ac7b85c6c02c	9a258d14-23ec-4d25-902d-a2839d76a809.FPKM-UQ.txt.gz	1b23856557f1eeb26f3dc709578bd6bd	514694	validated
b57a233a-95c2-4664-abd1-74703a77cb9b	80c96dc1-c0a0-4613-b03a-369f00904460.FPKM-UQ.txt.gz	36163322fc118b74ef29e0cfe72fd825	588971	validated
b5ddef34-f164-486f-b62e-b792f216324a	1777294b-0012-4cfb-8749-d94f22b4ca75.FPKM-UQ.txt.gz	92cd3d4a324a47a852e6e2cd2c59bd7f	478494	validated
b7c56ec8-3f0b-4de2-8eda-c3f2bc7aa159	bd6e216f-1420-4869-b3e4-d6166e838c74.FPKM-UQ.txt.gz	3c99ea20eeb76f7fe19ea6a18c5d837c	534415	validated
b8ec5a4d-9aab-42b3-87a6-0b66a2772cc2	983f1e8e-9c59-403d-b424-84aae2bca034.FPKM-UQ.txt.gz	878439b5a873da79635a57b544165d8f	516496	validated
ba477241-a5e4-40a2-8f91-c9814a170727	fcaaa288-34cb-4597-b2c9-20b1eb027ebf.FPKM-UQ.txt.gz	1abdf5a206a254dbdc0c5c433d1c693a	498956	validated
be105361-0a85-45a4-b759-75a004d6f07a	3935d0b9-f79a-440e-abc3-d39a8ec88f11.FPKM-UQ.txt.gz	141e875b1beea9269c4de9a7c4226744	509200	validated
bf235c83-2fa3-4417-b28e-3eaca051cda9	5e8b7557-3781-47b9-8b20-2c0416a9841f.FPKM-UQ.txt.gz	0688589fb733f2fcc8fc2db4c591da4d	491191	validated
bf87dd0c-afde-470f-a3b1-ea5fed0bfcdf	2dad895e-fde7-4526-9af8-e69c23df9afa.FPKM-UQ.txt.gz	9a721caa39405088ac795ffc9464fa0e	497939	validated
c19e5a09-ba30-4f38-b226-5b2d3921fc13	50b266c7-525a-4b6c-ac66-7fbb96aa6da1.FPKM-UQ.txt.gz	dac5bb943d42f1cdea8313b617e0dde0	513728	validated
c364f574-c8cd-47fe-8915-b16015ad9882	6b1442d8-64b8-456a-b6ce-08c8f1fa9ce6.FPKM-UQ.txt.gz	17ea707b14b40ec595f8e210f06e0229	530653	validated
c38e73f6-d24c-41fb-9194-a0b7dc85889b	ecbd08be-c930-47c6-bc1c-0b97c3cc8814.FPKM-UQ.txt.gz	481776b1babd57fcf4129a4fca61cad0	508070	validated
c525d27f-4e5d-45c2-b371-e98896c96bc2	abda9064-e5f9-4955-9996-1767755f7074.FPKM-UQ.txt.gz	5e1710acb7f9600fadcd458a56e3c7a8	502088	validated
c5e5822c-8197-471d-b4bc-5ad9de1321c9	9be93e32-5549-49b7-9a9d-b425871a765d.FPKM-UQ.txt.gz	80e133f0e3cffa9085212452cd4ca076	506524	validated
c97e5bc5-5139-4dd3-ba36-ce1424709b91	6702de4e-a6f0-4ffb-83e7-6f8ed97c98b4.FPKM-UQ.txt.gz	81cc2f4efd0392a4667470ee94f6656f	510665	validated
cad4dd2d-4909-4ed4-b3f1-bc938611efe2	65703426-dbb6-4591-ad7f-53663cc3aeae.FPKM-UQ.txt.gz	aa9b2fe0959c0b240935ab22aed14ff8	520622	validated
cafcbf46-6182-49be-9ef0-5330a4e8f2ec	2bbba516-be54-4391-b029-f73657997e02.FPKM-UQ.txt.gz	39f3a35dbe652c35ea618da988106f02	505813	validated
cbb09cff-21d2-40d0-ac16-abe94dd6ee04	bfb6877d-175e-4861-9554-8a4d052cc30a.FPKM-UQ.txt.gz	a9be85ba4429fa17bd4fb2916d5acc00	489530	validated
ceed4af7-69e0-4391-b15f-03e1e9fb5f14	f58a5c4d-a655-483b-a8f8-6919052eb6d4.FPKM-UQ.txt.gz	06b8c5187b21a676114c3077d256bce6	516843	validated
d50e90b4-08aa-44c2-b1b3-4be0fa5f5b10	41b20178-7fb0-4963-8413-742de3bc568b.FPKM-UQ.txt.gz	55f660d53e89b850e1978c9ce87edc00	490590	validated
d5593a87-b89b-463e-8dcd-9661100a4676	7b5ff8ec-8e07-4810-95a3-171623340f88.FPKM-UQ.txt.gz	602e438e97753a6885a644636d67c58d	488855	validated
d95387e4-7fd7-4d0d-b687-d81668d838b4	1bac1f6a-df2a-4167-82b9-eb00cda814c9.FPKM-UQ.txt.gz	43b5dbf014f782787358da1f9521f4a2	510976	validated
dc3c34d4-2c14-42cb-9e3b-ece4051a79f0	ef7fb70d-b9aa-4722-9162-c859e00ed132.FPKM-UQ.txt.gz	1f0c747250808f725565098cb0fc7223	546042	validated
dd5fd577-f4fd-4893-9f5f-abffdb814338	6e30a4b7-b56d-4b61-a853-387b50ca75b3.FPKM-UQ.txt.gz	b7c1a820e1d771c7c61066e167ca9b02	485391	validated
dea4c813-62ca-43dc-9fdc-b6af6e30c414	c8640e96-2450-4a0f-a0f3-017f5ae9a3b9.FPKM-UQ.txt.gz	873f16b247b9afc844c665c69c4cde42	473792	validated
e3bf074a-e2f9-4e2d-9641-ebe470bea06f	6698a82c-ebeb-406f-bc7a-5afa09b29e11.FPKM-UQ.txt.gz	2b0e39f7d5c7383e09b9a96c143d61e5	517245	validated
e4108362-0583-4df1-a7b0-8729699cb053	40076d7f-32c0-47b4-a701-159a2efc2f58.FPKM-UQ.txt.gz	e57f649d60b60997d2ba7d77f7f78c40	483150	validated
e5a7a9bf-461f-464b-8030-ba5bfd6fe88c	d23a9020-8382-403d-9b01-831dbc58ed15.FPKM-UQ.txt.gz	7cf99bb21655a375ef695b967831735c	537095	validated
e7142e22-fb27-4923-b9cb-ab680c96ec94	1a766cb4-eb5e-44a1-ac95-2f3f87992cd0.FPKM-UQ.txt.gz	1363c4cffec425de11d84980d1e0c345	500381	validated
e770ef06-6aa1-4a15-9c11-2f11875878a3	6a970473-23a4-4b3a-b225-5adf592fbae8.FPKM-UQ.txt.gz	c33e7b4db07d7b9648779d4740bbd283	498029	validated
e9189f12-b918-45f6-a581-6b854bd185d0	4e92e7a1-5a53-4296-8ce1-b655f4aaae3d.FPKM-UQ.txt.gz	621aeb2294c7abc4a15661518231e020	476839	validated
e9ee0019-10a0-4767-9ce9-d5f98b3394a6	61ce076e-eb53-47d1-a930-0ca2e70407c6.FPKM-UQ.txt.gz	ce7a226c5ec3112e2a84bdb8f9fae0a9	530660	validated
ea6b0d28-e7c0-4b35-a852-d03e60a3c075	d09dc15d-98ac-44c1-a474-a9710f87b8ae.FPKM-UQ.txt.gz	b57477fbd58de48e30c5a342fdc8a2d5	485444	validated
eb7895a0-0ac5-4325-b6e3-563c7647ae07	0dd129d5-46d3-4229-b16e-c6a1e92b42e4.FPKM-UQ.txt.gz	bf58174cd9ab4d265b539372f6a89b9c	512756	validated
ed141a88-cf90-4a00-a92b-523622d819bf	76dba7d8-0b1f-4e14-857c-97fdd279bc60.FPKM-UQ.txt.gz	62277e839cf3cb5878c71e698b129db6	506076	validated
ef39552a-ac1d-4d84-a9c6-02213ee955a2	10a0aa68-3dda-4fe7-8fe8-57d42208fd3b.FPKM-UQ.txt.gz	99a0aa975088c728aa2303155aea70bb	523243	validated
f186db08-b431-49fa-923f-e6bc2852a159	08834b43-87fd-4759-9350-964457f879bb.FPKM-UQ.txt.gz	082a844c033ff6a344691c01e820cde4	523884	validated
f1914a5c-af81-41e0-9bcc-874433d8a9a1	37b92ed0-5d5e-4851-b36a-dbb08ba49111.FPKM-UQ.txt.gz	cdb95e825397e2186eb8642ed3da7718	505283	validated
f1db771c-3e92-4ccf-838f-530217336630	f35f13c4-f12e-4a05-893a-8e70afb392b1.FPKM-UQ.txt.gz	61700d30d7f181df5d316fc259472394	545953	validated
f1eeaa6b-1d18-4ff7-bba2-24f64cc0d6e7	7b91ee01-c8c0-45f3-9654-e911a2a73fab.FPKM-UQ.txt.gz	9ffe359faacf7412fea882b33f6920a4	463929	validated
f1fcf6d6-1722-4d33-9e2b-04d98912b2ed	2650ece4-ac6b-4fcd-86b3-f8e3d75695a1.FPKM-UQ.txt.gz	17c917d58e17becaffa0cd169358fbf6	501565	validated
f2709a31-de03-45c8-96df-1eebce8ad554	450fcc03-f10a-45a9-8dae-e22a81439975.FPKM-UQ.txt.gz	1cdbe3fbf18ca86169e40ef8b6a305a8	482036	validated
f776b696-e1a6-4851-b15f-fe8a1cdadbe4	1297a365-11e4-4a14-93a3-74c7aa0029e1.FPKM-UQ.txt.gz	4f2520bea4b74e4816e232adb932416d	489257	validated
f915ada5-8f2e-4f9a-8f87-51cee0f8185f	jhu-usc.edu_UCEC.HumanMethylation450.6.lvl-3.TCGA-EY-A1GQ-01A-21D-A13K-05.gdc_hg38.txt	18b75db8fee606e9e99c2e030e31a2bc	141297007	validated
fa3aabfd-b064-49fa-afe8-66e5928c3548	41f3a303-50f4-4127-8f05-a1367a5606e6.FPKM-UQ.txt.gz	8c199d113f31b2115e04704a59bfd1ee	508000	validated
fa545bdd-d53f-47c9-8fa4-bd1cb70da992	632d317d-e0fd-4af3-865e-1d87bc4423bb.FPKM-UQ.txt.gz	fc06892c805c06e142f7572d5bdfadf6	462132	validated
fed1041d-239d-40d7-bec6-b05ecabec607	e40a49a6-a4e9-4552-b78b-27c85d95c1a7.FPKM-UQ.txt.gz	1e26b370fab5bc740d1b1307fb8cc3bc	497379	validated
025a71ff-361e-4b76-bad3-cceb525b0a7e	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BG-A2AD-11A-11D-A16G-05.gdc_hg38.txt	fbf47865077c007197a82bd4aeee30b6	141265116	validated
0287c880-122f-4a94-be24-a6ba411be0d0	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-B5-A0JY-01A-11D-A10Q-05.gdc_hg38.txt	216f9ced0acfe5dc6067bd8025307f33	9952118	validated
07be5254-47ee-488c-a6ae-5e8f251c7e4a	jhu-usc.edu_UCEC.HumanMethylation450.23.lvl-3.TCGA-5S-A9Q8-01A-11D-A409-05.gdc_hg38.txt	092c86cb3839ff388ae81083b4074df2	141303086	validated
0c266dce-80c4-43f6-9a62-7a980b6ae454	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BK-A0CB-11A-33D-A10Q-05.gdc_hg38.txt	3d199fd2c8d8eeb3120b7ff0d1f51a29	9952099	validated
10337770-81c0-4165-9b1d-764a036386c5	jhu-usc.edu_UCEC.HumanMethylation450.13.lvl-3.TCGA-EO-A22X-01A-11D-A17Z-05.gdc_hg38.txt	3caea92c06c23a81485d98902fe0e9a7	141286359	validated
1245ebdc-e0b5-4a45-b64b-6a91be398955	jhu-usc.edu_UCEC.HumanMethylation450.6.lvl-3.TCGA-EY-A1GS-01A-11D-A13K-05.gdc_hg38.txt	15e83eeb9c0dbd6dfdb6786b4e05145b	141226219	validated
